yr,mon,arr_hour,max,min,mean
2005,7,12,1185,0,8.67991511213582
2005,7,13,848,0,9.772265014665168
2005,7,14,1352,0,11.668312411366143
2005,7,15,1255,0,13.357396013496272
2005,7,16,1137,0,16.752021883920076
2005,7,17,1732,0,19.55484365028717
2005,7,18,1147,0,23.25623322825209
2005,7,19,1358,0,26.514960081577836
2005,7,20,1069,0,29.643154738210864
2005,7,21,1164,0,30.704370179948587
2005,7,22,799,0,32.343170346514725
2005,7,23,536,0,28.83947202406949
2005,8,0,346,0,23.164660194174758
2005,8,1,308,0,18.97933227344992
2005,8,2,192,0,16.277272727272727
2005,8,3,175,0,8.0
2005,8,4,146,0,9.390492359932088
2005,8,5,323,0,10.733613817537645
2005,8,6,656,0,8.273790322580645
2005,8,7,603,0,4.730449617522426
2005,8,8,624,0,4.846846210864424
2005,8,9,639,0,5.3909876852083505
2005,8,10,1352,0,5.860530885636319
2005,8,11,583,0,6.7592207300926805
2005,8,12,923,0,7.177978019688525
2005,8,13,727,0,8.287703016241299
2005,8,14,1218,0,8.793125963070333
2005,8,15,1075,0,10.656783418310797
2005,8,16,1004,0,13.150383959044369
2005,8,17,1292,0,15.132755623850668
2005,8,18,1110,0,17.454377264434566
2005,8,19,1122,0,20.526692994003216
2005,8,20,1125,0,21.907328102141243
2005,8,21,840,0,22.54768565967702
2005,8,22,773,0,23.461200448765894
2005,8,23,641,0,21.097662690330715
2005,9,0,181,0,9.334993773349938
2005,9,1,259,0,9.06448202959831
2005,9,2,115,0,6.859813084112149
2005,9,3,89,0,5.735294117647059
2005,9,4,180,0,5.664150943396226
2005,9,5,375,0,5.8944512946979035
2005,9,6,931,0,5.563809216886884
2005,9,7,662,0,3.3107361777022515
2005,9,8,720,0,3.770936644582854
2005,9,9,716,0,4.075365997090594
2005,9,10,1637,0,4.374162176370088
2005,9,11,1310,0,5.210466172463301
2005,9,12,715,0,5.423302482003391
2005,9,13,1054,0,5.743721579932832
2005,9,14,1347,0,6.041940318844529
2005,9,15,952,0,7.278282741668096
2005,9,16,1257,0,8.248091603053435
2005,9,17,1046,0,9.125919022470747
2005,9,18,1637,0,10.8637017369178
2005,9,19,1617,0,11.367874063885068
2005,9,20,750,0,11.905192705822296
2005,9,21,1133,0,11.68281843152989
2005,9,22,736,0,11.489551768918972
2005,9,23,552,0,10.567981438515082
2005,10,0,439,0,10.80927552140505
2005,10,1,181,0,9.892107892107893
2005,10,2,224,0,11.197530864197532
2005,10,3,45,0,3.49618320610687
2005,10,4,121,0,4.632075471698113
2005,10,5,851,0,5.407018381475292
2005,10,6,738,0,4.633053221288516
2005,10,7,1450,0,3.1461081402257873
2005,10,8,606,0,3.2402717493866766
2005,10,9,665,0,3.973765757092572
2005,10,10,750,0,4.580977254862185
2005,10,11,603,0,5.617229824071488
2005,10,12,1343,0,6.351719178629451
2005,10,13,641,0,7.137346077671575
2005,10,14,675,0,8.13209988355544
2005,10,15,1219,0,9.403740837475777
2005,10,16,1082,0,10.602502822280403
2005,10,17,1137,0,11.166135378791653
2005,10,18,1307,0,13.529423024336888
2005,10,19,1066,0,13.975070669655912
2005,10,20,871,0,14.517909135856726
2005,10,21,962,0,15.294606548131437
2005,10,22,838,0,14.498033014501697
2005,10,23,851,0,12.559728103409851
2005,11,0,309,0,16.655157342657343
2005,11,1,184,0,10.345377258235919
2005,11,2,114,0,10.99
2005,11,3,107,0,10.136
2005,11,4,1163,0,8.359649122807017
2005,11,5,1151,0,8.454591449532002
2005,11,6,825,0,5.969860406091371
2005,11,7,838,0,4.103556151439698
2005,11,8,640,0,4.442319210957153
2005,11,9,1510,0,4.756813218117937
2005,11,10,653,0,5.072919904673091
2005,11,11,677,0,5.800819237343077
2005,11,12,1659,0,6.3850298569643105
2005,11,13,548,0,6.887905268850872
2005,11,14,511,0,7.565307475551135
2005,11,15,1038,0,8.723617076475167
2005,11,16,1122,0,10.018770495815183
2005,11,17,943,0,11.022583706113597
2005,11,18,1210,0,13.10959803585703
2005,11,19,931,0,13.806953080836632
2005,11,20,1045,0,15.314205134108438
2005,11,21,714,0,16.455403734202033
2005,11,22,764,0,16.14903611288565
2005,11,23,648,0,15.098253872680496
2005,12,0,359,0,21.13231981981982
2005,12,1,170,0,16.700102354145343
2005,12,2,229,0,16.458333333333332
2005,12,3,127,0,16.381294964028775
2005,12,4,637,0,11.606060606060606
2005,12,5,635,0,11.870261732851986
2005,12,6,955,0,10.269324778490681
2005,12,7,908,0,5.871738697470623
2005,12,8,1235,0,6.407843594527363
2005,12,9,711,0,7.662709086973997
2005,12,10,980,0,8.499125424426381
2005,12,11,827,0,10.469283726380548
2005,12,12,967,0,11.243784010046044
2005,12,13,648,0,12.627567062289323
2005,12,14,1591,0,12.954192040017398
2005,12,15,1040,0,14.408916572944603
2005,12,16,918,0,15.527116337836524
2005,12,17,1017,0,17.244517665300698
2005,12,18,872,0,18.874633651976225
2005,12,19,1073,0,20.056713950511945
2005,12,20,1252,0,21.577775418668224
2005,12,21,1046,0,22.209832973318324
2005,12,22,988,0,22.465784671532848
2005,12,23,720,0,21.70628750326115
2006,1,0,317,0,16.395398298530548
2006,1,1,255,0,11.958951965065502
2006,1,2,173,0,9.6431718061674
2006,1,3,182,0,14.189473684210526
2006,1,4,207,0,8.123989218328841
2006,1,5,746,0,8.657812122675683
2006,1,6,793,0,7.714241293532338
2006,1,7,532,0,4.705711893875974
2006,1,8,725,0,4.859140518417463
2006,1,9,677,0,5.540272954365442
2006,1,10,728,0,6.271317632081477
2006,1,11,601,0,7.399662249191402
2006,1,12,589,0,8.024259053000462
2006,1,13,714,0,8.94116825822304
2006,1,14,698,0,9.878019844693702
2006,1,15,1345,0,11.119807719496677
2006,1,16,1167,0,11.788624549243666
2006,1,17,1154,0,13.430705257974504
2006,1,18,1107,0,14.15764449638759
2006,1,19,710,0,15.213087117773686
2006,1,20,955,0,16.564050227366682
2006,1,21,823,0,16.83639793962626
2006,1,22,831,0,16.39993410696636
2006,1,23,819,0,16.464191956316288
2006,2,0,254,0,17.97446718717029
2006,2,1,197,0,10.158940397350994
2006,2,2,115,0,9.3727959697733
2006,2,3,102,0,9.936046511627907
2006,2,4,214,0,11.10888252148997
2006,2,5,1139,0,11.741235813366961
2006,2,6,727,0,8.661083392729864
2006,2,7,1118,0,4.858430577877157
2006,2,8,904,0,4.9613130609401255
2006,2,9,792,0,5.612848549303732
2006,2,10,784,0,6.151289724953684
2006,2,11,997,0,7.748335714502843
2006,2,12,1379,0,8.772037682755245
2006,2,13,677,0,9.390190269675962
2006,2,14,645,0,11.043640105317314
2006,2,15,778,0,12.008615248674577
2006,2,16,1199,0,12.706984755392169
2006,2,17,1128,0,14.279531912279625
2006,2,18,1282,0,15.46413332951519
2006,2,19,863,0,16.62776671915387
2006,2,20,1367,0,17.384811106809003
2006,2,21,906,0,18.18880751420408
2006,2,22,852,0,18.015742368547226
2006,2,23,629,0,16.392122612272498
2006,3,0,773,0,19.01044878383008
2006,3,1,239,0,12.728372093023255
2006,3,2,169,0,11.623636363636363
2006,3,3,286,0,20.40408163265306
2006,3,4,279,0,10.676409185803758
2006,3,5,875,0,10.897624553289889
2006,3,6,849,0,7.874102870813397
2006,3,7,878,0,5.030430094644783
2006,3,8,621,0,4.12951785585974
2006,3,9,930,0,5.704426257852574
2006,3,10,737,0,6.244413955311643
2006,3,11,571,0,7.283284179481778
2006,3,12,1257,0,8.822923650406286
2006,3,13,844,0,9.669573283858998
2006,3,14,1476,0,11.433709524311782
2006,3,15,1007,0,12.2955283537347
2006,3,16,1085,0,14.21200116385774
2006,3,17,1648,0,15.874614986234906
2006,3,18,1015,0,17.056616609554524
2006,3,19,1173,0,18.097957059206244
2006,3,20,923,0,19.465753424657535
2006,3,21,1024,0,19.984161472925837
2006,3,22,900,0,19.469648346451372
2006,3,23,985,0,18.330465848728434
2006,4,0,292,0,16.682700080840743
2006,4,1,225,0,10.520979020979022
2006,4,2,174,0,10.12094395280236
2006,4,3,118,0,10.951219512195122
2006,4,4,186,0,10.691780821917808
2006,4,5,950,0,7.991983022871964
2006,4,6,958,0,6.30218797302876
2006,4,7,1021,0,4.17993917199429
2006,4,8,710,0,4.1252593452192565
2006,4,9,891,0,5.2477016023115315
2006,4,10,596,0,5.660091319515699
2006,4,11,670,0,6.910369448801861
2006,4,12,709,0,7.814839296042304
2006,4,13,1252,0,8.656713409542457
2006,4,14,1349,0,9.463655271718842
2006,4,15,1024,0,10.786093206320233
2006,4,16,594,0,12.072865088118649
2006,4,17,1165,0,13.393688245775067
2006,4,18,1098,0,14.913788578626916
2006,4,19,1013,0,15.996724329299656
2006,4,20,1268,0,16.483470871401906
2006,4,21,1098,0,17.329564794553853
2006,4,22,462,0,16.898560416739993
2006,4,23,514,0,15.611490683229814
2006,5,0,803,0,16.416114790286976
2006,5,1,184,0,10.161896974652494
2006,5,2,167,0,8.403693931398417
2006,5,3,170,0,8.608150470219435
2006,5,4,206,0,9.775147928994082
2006,5,5,715,0,6.187719298245614
2006,5,6,489,0,5.341927249521379
2006,5,7,788,0,3.7029543419874664
2006,5,8,1070,0,4.438185661086322
2006,5,9,865,0,5.1252680026299995
2006,5,10,779,0,5.543336253284946
2006,5,11,634,0,6.210485071702845
2006,5,12,673,0,7.276379828103966
2006,5,13,759,0,8.173583010074513
2006,5,14,770,0,9.091058680573136
2006,5,15,959,0,10.829432643780157
2006,5,16,640,0,12.542871262663702
2006,5,17,1001,0,13.913297574253463
2006,5,18,1166,0,16.49049898820394
2006,5,19,1064,0,17.56956577430511
2006,5,20,1064,0,18.859978435600862
2006,5,21,1254,0,19.45685144906237
2006,5,22,844,0,18.616648687522474
2006,5,23,993,0,15.680942076392734
2006,6,0,395,0,25.854264972776768
2006,6,1,307,0,18.476112026359143
2006,6,2,202,0,17.588089330024815
2006,6,3,191,0,19.316526610644257
2006,6,4,681,0,13.997727272727273
2006,6,5,821,0,11.334440753045405
2006,6,6,927,0,9.652621018309507
2006,6,7,667,0,5.5369324599051275
2006,6,8,806,0,5.892704152190778
2006,6,9,650,0,6.542537995657639
2006,6,10,685,0,7.125279754570372
2006,6,11,1372,0,8.420549904211974
2006,6,12,987,0,9.657620205506314
2006,6,13,761,0,10.264347013836185
2006,6,14,1021,0,11.65413264391942
2006,6,15,1087,0,14.06319375443577
2006,6,16,1154,0,15.978268050967438
2006,6,17,1198,0,18.23853703008527
2006,6,18,797,0,20.694184865413916
2006,6,19,1051,0,23.043999360784106
2006,6,20,1011,0,24.532585774888982
2006,6,21,1171,0,27.195932733672272
2006,6,22,849,0,27.151768444321636
2006,6,23,701,0,24.731933929800412
2006,7,0,819,0,25.111600587371512
2006,7,1,370,0,20.645214521452147
2006,7,2,249,0,21.047961630695443
2006,7,3,175,0,23.657608695652176
2006,7,4,305,0,14.642398286937901
2006,7,5,825,0,11.003312629399586
2006,7,6,642,0,10.953671759487433
2006,7,7,763,0,6.494311067559475
2006,7,8,1139,0,6.410040453610982
2006,7,9,718,0,7.235625673472771
2006,7,10,1382,0,7.63601346931854
2006,7,11,678,0,8.931653461488505
2006,7,12,758,0,9.80320348734065
2006,7,13,713,0,11.252519565339789
2006,7,14,1184,0,12.245633026620085
2006,7,15,1018,0,13.648495001647808
2006,7,16,1666,0,16.126703279027552
2006,7,17,1291,0,18.582990717037728
2006,7,18,1206,0,20.56688286355213
2006,7,19,1027,0,22.574869028071
2006,7,20,1020,0,23.20523311132255
2006,7,21,1379,0,25.77321391500341
2006,7,22,1074,0,25.43774706785586
2006,7,23,597,0,24.106923917692345
2006,8,0,536,0,20.830820215410107
2006,8,1,174,0,13.207516339869281
2006,8,2,174,0,15.331807780320366
2006,8,3,212,0,12.711815561959654
2006,8,4,320,0,7.96304347826087
2006,8,5,351,0,8.94070981210856
2006,8,6,695,0,9.31195228821811
2006,8,7,799,0,5.5661269974768715
2006,8,8,981,0,5.790173671637937
2006,8,9,1422,0,6.1208499335989375
2006,8,10,616,0,6.871076044989088
2006,8,11,854,0,8.033776472406863
2006,8,12,1291,0,8.691763352670534
2006,8,13,571,0,9.245931942304999
2006,8,14,1166,0,10.423860282459692
2006,8,15,1077,0,11.878765870454057
2006,8,16,1278,0,13.343923462250102
2006,8,17,1168,0,15.267481762029435
2006,8,18,919,0,16.464377538025325
2006,8,19,842,0,18.673660152538456
2006,8,20,730,0,19.95475345536048
2006,8,21,869,0,21.737599536701897
2006,8,22,688,0,21.41648298993771
2006,8,23,698,0,20.053543823488077
2006,9,0,353,0,16.831651489047502
2006,9,1,217,0,12.26528384279476
2006,9,2,255,0,7.5
2006,9,3,159,0,11.24892703862661
2006,9,4,754,0,10.719402985074627
2006,9,5,771,0,7.504538577912254
2006,9,6,468,0,6.132282578103012
2006,9,7,715,0,4.576712001908852
2006,9,8,775,0,4.786765991676284
2006,9,9,929,0,5.693074610874676
2006,9,10,799,0,6.131907490790012
2006,9,11,596,0,7.58362671288523
2006,9,12,513,0,8.039382650345928
2006,9,13,1314,0,8.741966810431007
2006,9,14,1268,0,9.499910693781736
2006,9,15,1286,0,11.406329923273658
2006,9,16,1037,0,13.195097761405497
2006,9,17,470,0,14.423093390420123
2006,9,18,1129,0,16.23704450888917
2006,9,19,1103,0,17.80704186304408
2006,9,20,970,0,19.154531128842642
2006,9,21,874,0,19.909253326761952
2006,9,22,897,0,18.179548588431672
2006,9,23,950,0,16.90553110900685
2006,10,0,390,0,15.974770101391181
2006,10,1,305,0,14.518711018711018
2006,10,2,264,0,12.207627118644067
2006,10,3,201,0,10.389380530973451
2006,10,4,122,0,4.69811320754717
2006,10,5,1040,0,8.097783251231528
2006,10,6,965,0,7.918694612463075
2006,10,7,634,0,5.362457853737937
2006,10,8,958,0,5.499545836837679
2006,10,9,990,0,6.251823361823361
2006,10,10,860,0,6.718390947216914
2006,10,11,671,0,8.474987643401576
2006,10,12,590,0,9.856861557103908
2006,10,13,712,0,11.219767694311768
2006,10,14,1342,0,12.334420280971878
2006,10,15,1283,0,14.374941689762094
2006,10,16,1752,0,15.944537662691035
2006,10,17,1294,0,17.220925759712784
2006,10,18,659,0,18.07106831728565
2006,10,19,1061,0,19.147174388861053
2006,10,20,1155,0,20.70085532038272
2006,10,21,658,0,20.687312890568233
2006,10,22,1021,0,19.596242011669908
2006,10,23,658,0,17.83469345051266
2006,11,0,345,0,16.216815034619188
2006,11,1,303,0,13.583333333333334
2006,11,2,158,0,12.125592417061611
2006,11,3,150,0,11.993243243243244
2006,11,4,766,0,9.774674115456238
2006,11,5,1197,0,9.545362392295996
2006,11,6,407,0,6.558491732344305
2006,11,7,980,0,5.013302337595247
2006,11,8,671,0,4.693827604822746
2006,11,9,1163,0,5.3963583305468585
2006,11,10,740,0,6.018280941305925
2006,11,11,574,0,7.361408126336569
2006,11,12,833,0,8.12348367029549
2006,11,13,621,0,9.010901938746839
2006,11,14,1188,0,10.109196006305833
2006,11,15,557,0,11.709659824888762
2006,11,16,1154,0,13.115072710147258
2006,11,17,960,0,14.835893421159193
2006,11,18,1007,0,15.581570163219176
2006,11,19,1068,0,17.162625406631857
2006,11,20,843,0,18.150526398286267
2006,11,21,1410,0,19.34039039924515
2006,11,22,573,0,17.631237158790725
2006,11,23,691,0,17.204451370963813
2006,12,0,881,0,21.21667817679558
2006,12,1,264,0,17.773549000951476
2006,12,2,258,0,22.788018433179722
2006,12,3,165,0,19.544554455445546
2006,12,4,211,0,7.83852140077821
2006,12,5,1402,0,12.883552014995313
2006,12,6,570,0,9.33402489626556
2006,12,7,899,0,6.98272639381244
2006,12,8,998,0,6.95479562633008
2006,12,9,941,0,8.079796727063735
2006,12,10,822,0,8.884258683706706
2006,12,11,674,0,10.471486244418896
2006,12,12,834,0,12.127524762717563
2006,12,13,1359,0,13.19922213828031
2006,12,14,659,0,14.596412787842763
2006,12,15,1330,0,16.333775133244973
2006,12,16,1033,0,17.642117770719558
2006,12,17,1119,0,19.388543804688343
2006,12,18,1265,0,19.826014611444766
2006,12,19,953,0,21.174217361585782
2006,12,20,938,0,21.70796036208679
2006,12,21,1275,0,22.809960218063946
2006,12,22,725,0,21.656514858449093
2006,12,23,914,0,21.847829108938416
2007,1,0,760,0,20.473144104803495
2007,1,1,289,0,13.341535433070867
2007,1,2,198,0,15.190600522193211
2007,1,3,366,0,21.76158940397351
2007,1,4,195,0,7.327345309381237
2007,1,5,842,0,10.237542331881954
2007,1,6,632,0,7.851897946484132
2007,1,7,952,0,5.9857209737827715
2007,1,8,838,0,5.613859611385961
2007,1,9,705,0,6.802825105577399
2007,1,10,1406,0,7.62919761353951
2007,1,11,563,0,8.960989067656765
2007,1,12,663,0,10.393610307651853
2007,1,13,795,0,10.918070464808155
2007,1,14,1194,0,12.287716020551144
2007,1,15,728,0,13.231950049078417
2007,1,16,562,0,15.007127424994989
2007,1,17,1199,0,16.645686091478865
2007,1,18,1198,0,17.41966525055024
2007,1,19,984,0,17.973907455012853
2007,1,20,1100,0,19.634583529062724
2007,1,21,1126,0,20.000345512654402
2007,1,22,735,0,18.2396558650241
2007,1,23,764,0,18.49902895081523
2007,2,0,1089,0,23.222455159562077
2007,2,1,292,0,16.565079365079367
2007,2,2,419,0,19.86416184971098
2007,2,3,165,0,21.47222222222222
2007,2,4,206,0,11.02510460251046
2007,2,5,857,0,12.533160621761658
2007,2,6,845,0,10.918861587413824
2007,2,7,1000,0,8.647723603487245
2007,2,8,855,0,7.864239862844384
2007,2,9,763,0,9.086458435327524
2007,2,10,919,0,10.762468048077446
2007,2,11,1048,0,12.212615599371837
2007,2,12,873,0,14.140281273131015
2007,2,13,701,0,13.81868000239564
2007,2,14,1267,0,15.876643373208575
2007,2,15,1028,0,16.83975819435584
2007,2,16,1340,0,17.48527197912485
2007,2,17,1136,0,19.533004926108376
2007,2,18,1328,0,20.884053412632603
2007,2,19,1307,0,20.978488303749852
2007,2,20,923,0,21.874384236453203
2007,2,21,1073,0,23.039844413937374
2007,2,22,996,0,22.630347618171786
2007,2,23,710,0,21.248550834215433
2007,3,0,758,0,21.90407288317256
2007,3,1,250,0,17.815859030837004
2007,3,2,231,0,22.42325581395349
2007,3,3,242,0,19.506276150627617
2007,3,4,186,0,9.661190965092402
2007,3,5,1333,0,10.309458023379383
2007,3,6,646,0,8.54366998577525
2007,3,7,1038,0,6.256065539334103
2007,3,8,1003,0,6.522209046247671
2007,3,9,888,0,7.016662976085031
2007,3,10,875,0,8.932110659149837
2007,3,11,753,0,9.821983121287065
2007,3,12,645,0,10.815622531910016
2007,3,13,1547,0,11.887244802397452
2007,3,14,1290,0,13.283920359795847
2007,3,15,1340,0,14.868832411739685
2007,3,16,1106,0,15.955103905001142
2007,3,17,1173,0,17.668074864940984
2007,3,18,930,0,19.40581495626463
2007,3,19,1071,0,19.806647576738833
2007,3,20,1190,0,21.641202328620647
2007,3,21,1164,0,21.716312679187876
2007,3,22,951,0,21.747142857142858
2007,3,23,673,0,21.402779633836698
2007,4,0,351,0,19.86525104187339
2007,4,1,340,0,16.44518272425249
2007,4,2,232,0,19.19788918205805
2007,4,3,143,0,11.812977099236642
2007,4,4,129,0,4.031700288184438
2007,4,5,1025,0,8.969871510855118
2007,4,6,605,0,7.954708520179373
2007,4,7,950,0,4.76536312849162
2007,4,8,737,0,5.214006841032374
2007,4,9,723,0,5.889624410477868
2007,4,10,753,0,7.190371663756547
2007,4,11,1415,0,8.267722593653826
2007,4,12,1372,0,9.48565653424551
2007,4,13,627,0,10.287352435691545
2007,4,14,545,0,11.289929158990061
2007,4,15,591,0,13.494764255873257
2007,4,16,1008,0,14.686326162251817
2007,4,17,1135,0,16.001961847234053
2007,4,18,1087,0,17.889609421586165
2007,4,19,1125,0,17.73117469879518
2007,4,20,1111,0,19.29623484053586
2007,4,21,1099,0,20.19469968964888
2007,4,22,985,0,20.012640586004604
2007,4,23,896,0,19.351070223290648
2007,5,0,289,0,17.402757468142887
2007,5,1,308,0,13.5078125
2007,5,2,330,0,15.029508196721311
2007,5,3,141,0,9.28135593220339
2007,5,4,307,0,7.963235294117647
2007,5,5,703,0,8.26805588444234
2007,5,6,850,0,7.379371343039869
2007,5,7,1416,0,4.320080862533692
2007,5,8,750,0,4.2753816857648745
2007,5,9,748,0,5.254867685025817
2007,5,10,652,0,5.722781469898358
2007,5,11,565,0,6.409166389903686
2007,5,12,1277,0,6.9510967548076925
2007,5,13,1231,0,7.490132292344394
2007,5,14,1179,0,8.871002550519913
2007,5,15,1354,0,10.247244924861587
2007,5,16,1249,0,11.939207794958696
2007,5,17,1116,0,14.037502184714489
2007,5,18,1041,0,15.639876572513648
2007,5,19,1200,0,16.84650239965681
2007,5,20,959,0,18.290473174279214
2007,5,21,832,0,18.812222189514586
2007,5,22,802,0,18.68618170266836
2007,5,23,731,0,17.43866876504351
2007,6,0,1258,0,33.747782002534855
2007,6,1,544,0,22.471446700507613
2007,6,2,204,0,16.46055979643766
2007,6,3,245,0,23.05945945945946
2007,6,4,273,0,16.001675041876048
2007,6,5,1122,0,16.174089984173637
2007,6,6,819,0,13.640116049057102
2007,6,7,1064,0,7.282902644230769
2007,6,8,1243,0,7.255831793298232
2007,6,9,887,0,7.860337439742903
2007,6,10,827,0,8.905086693649128
2007,6,11,1283,0,9.974916212819439
2007,6,12,737,0,10.851054090481398
2007,6,13,578,0,11.71869849389031
2007,6,14,1123,0,13.750966590661248
2007,6,15,1077,0,16.928496406854617
2007,6,16,1133,0,19.861455108359134
2007,6,17,1091,0,24.11580338266385
2007,6,18,1134,0,26.141438586861604
2007,6,19,1063,0,28.795193628124142
2007,6,20,1133,0,31.31955109273479
2007,6,21,1360,0,33.22203187616629
2007,6,22,1199,0,33.79555686044235
2007,6,23,928,0,30.626066755167837
2007,7,0,874,0,28.111092851273625
2007,7,1,322,0,24.393529411764707
2007,7,2,212,0,17.57788944723618
2007,7,3,175,0,24.95909090909091
2007,7,4,780,0,13.432973805855163
2007,7,5,983,0,14.297898388084064
2007,7,6,538,0,10.995297191378183
2007,7,7,1095,0,6.676579572446556
2007,7,8,888,0,6.7531353586440215
2007,7,9,730,0,6.99129112880369
2007,7,10,637,0,8.592313729337322
2007,7,11,947,0,9.500470630135592
2007,7,12,769,0,10.42504387675507
2007,7,13,1200,0,11.727487111988593
2007,7,14,819,0,13.90641996891997
2007,7,15,1165,0,16.166740634381934
2007,7,16,1369,0,19.12679516250945
2007,7,17,1276,0,21.97176771732584
2007,7,18,964,0,23.752312312312313
2007,7,19,1150,0,26.929832810867293
2007,7,20,1132,0,28.54597797663316
2007,7,21,991,0,30.023552253925377
2007,7,22,1128,0,29.428889585947303
2007,7,23,939,0,27.63067702552719
2007,8,0,452,0,28.720292504570384
2007,8,1,316,0,20.148871262965223
2007,8,2,133,0,15.495548961424332
2007,8,3,285,0,20.065934065934066
2007,8,4,702,0,12.359300476947535
2007,8,5,1449,0,13.503762631692108
2007,8,6,1236,0,11.15284702177906
2007,8,7,827,0,6.392077456593586
2007,8,8,831,0,6.50341073288753
2007,8,9,1429,0,7.4859848969665945
2007,8,10,829,0,8.687797833935019
2007,8,11,1262,0,9.714064010583625
2007,8,12,1230,0,10.651594846306036
2007,8,13,846,0,11.776737604092963
2007,8,14,647,0,12.894741948001553
2007,8,15,1271,0,15.023304267304576
2007,8,16,1014,0,17.572658645907055
2007,8,17,1351,0,19.73255496889021
2007,8,18,1100,0,21.914957407319278
2007,8,19,1110,0,24.34794081125828
2007,8,20,1022,0,25.83768864460186
2007,8,21,1102,0,27.497796013417982
2007,8,22,951,0,28.150807282720713
2007,8,23,762,0,26.135674451028233
2007,9,0,682,0,13.401021995112197
2007,9,1,718,0,10.277840269966255
2007,9,2,174,0,13.371794871794872
2007,9,3,148,0,4.318965517241379
2007,9,4,661,0,9.767391304347827
2007,9,5,1438,0,8.237959606421544
2007,9,6,443,0,6.44906580016247
2007,9,7,1677,0,3.9857593273778247
2007,9,8,828,0,3.9085441423051686
2007,9,9,687,0,4.397460572807446
2007,9,10,880,0,5.133689285158883
2007,9,11,1345,0,5.920876573776537
2007,9,12,1523,0,6.552191583496245
2007,9,13,1529,0,7.476540257373875
2007,9,14,1227,0,7.918697506137744
2007,9,15,973,0,9.23113244875887
2007,9,16,1040,0,10.493114001530222
2007,9,17,1689,0,12.179593125773087
2007,9,18,991,0,12.645422678317415
2007,9,19,1084,0,13.552088814058719
2007,9,20,1102,0,14.439272542286659
2007,9,21,718,0,14.169902316151624
2007,9,22,991,0,14.67023359910477
2007,9,23,679,0,12.948058915333593
2007,10,0,353,0,16.424588086185043
2007,10,1,206,0,10.541845493562231
2007,10,2,154,0,10.444444444444445
2007,10,3,163,0,8.925465838509316
2007,10,4,257,0,9.541832669322709
2007,10,5,1831,0,7.665327642480542
2007,10,6,841,0,7.2609432799013565
2007,10,7,615,0,4.31894198799067
2007,10,8,735,0,4.47891203305216
2007,10,9,1736,0,4.81093344266776
2007,10,10,1355,0,6.017162158805852
2007,10,11,1350,0,7.002294445424977
2007,10,12,1244,0,7.260031279018621
2007,10,13,441,0,8.274212676241929
2007,10,14,1290,0,9.632530418439014
2007,10,15,2601,0,11.222122693420008
2007,10,16,1025,0,12.109100753508098
2007,10,17,1157,0,14.704487743557511
2007,10,18,1122,0,15.022557481685645
2007,10,19,1007,0,16.19089450767703
2007,10,20,1037,0,17.092470908699912
2007,10,21,723,0,17.01026706231454
2007,10,22,870,0,17.144479390829332
2007,10,23,836,0,15.361813908475044
2007,11,0,317,0,16.255969277007846
2007,11,1,281,0,14.853994490358128
2007,11,2,292,0,10.628019323671497
2007,11,3,73,0,8.212121212121213
2007,11,4,756,0,7.973637961335677
2007,11,5,488,0,7.822189202575532
2007,11,6,809,0,6.842253989361702
2007,11,7,1050,0,4.315888679454485
2007,11,8,854,0,4.268898335104499
2007,11,9,940,0,4.945253466894416
2007,11,10,908,0,5.697739899942178
2007,11,11,660,0,6.644361070668608
2007,11,12,836,0,7.409363240245593
2007,11,13,585,0,8.25422103861518
2007,11,14,968,0,9.155569234063051
2007,11,15,655,0,10.495452996828892
2007,11,16,589,0,11.58631095260956
2007,11,17,500,0,13.152528751558819
2007,11,18,1137,0,14.266608369126308
2007,11,19,1117,0,15.293147820492198
2007,11,20,1024,0,15.652886923562855
2007,11,21,915,0,16.818329751304884
2007,11,22,712,0,15.893725607925548
2007,11,23,675,0,14.834035423647679
2007,12,0,707,0,26.445844215701335
2007,12,1,323,0,19.46625
2007,12,2,347,0,14.914712153518124
2007,12,3,118,0,20.150943396226417
2007,12,4,262,0,10.860153256704981
2007,12,5,853,0,13.944102437823195
2007,12,6,762,0,12.970784375992379
2007,12,7,1657,0,8.998808307797072
2007,12,8,1956,0,7.572522408099576
2007,12,9,972,0,9.416278172046203
2007,12,10,1149,0,10.616141047926495
2007,12,11,655,0,12.439582861029246
2007,12,12,1305,0,14.612538979981894
2007,12,13,517,0,15.793752503003605
2007,12,14,1330,0,17.775369404606693
2007,12,15,1118,0,19.656253309329664
2007,12,16,1219,0,21.274401902718836
2007,12,17,1244,0,23.642843308154173
2007,12,18,1160,0,24.70252188684176
2007,12,19,1117,0,26.015724313270326
2007,12,20,1233,0,26.007002695281997
2007,12,21,943,0,26.751890034364262
2007,12,22,793,0,27.174565642027346
2007,12,23,617,0,25.934954545454545
2008,1,0,394,0,21.010811768876284
2008,1,1,334,0,16.084840055632824
2008,1,2,212,0,10.426315789473684
2008,1,3,115,0,17.291666666666668
2008,1,4,163,0,7.8432432432432435
2008,1,5,813,0,11.593918191603874
2008,1,6,472,0,11.417012104128668
2008,1,7,1021,0,7.0648330058939095
2008,1,8,757,0,5.9653837727305925
2008,1,9,897,0,7.226260692338573
2008,1,10,756,0,8.331249523519098
2008,1,11,587,0,9.957485506422644
2008,1,12,595,0,11.316956634640354
2008,1,13,808,0,12.156719680821993
